CENI - BURKINA FASO;
ELECTIONS COUPLEES PRESIDENTIELLE/LEGISLATIVES DU 11/10/2015;
STATISTIQUES DES BUREAUX DE VOTES PAR COMMUNES \ ARRONDISSEMENTS;
LISTE DEFINITIVE;
CENI 09/09/2015;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;BALE;
COMMUNE;
BAGASSI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
ASSIO;ASSIO II\ECOLE;Bureau de vote 1; 348;
GNASSOUMADOUGOU;ECOLE;Bureau de vote 2; 478;
HEREDOUGOU;ECOLE;Bureau de vote 1; 442;
HEREDOUGOU;ECOLE;Bureau de vote 2; 477;
HEREDOUGOU;ECOLE;Bureau de vote 3; 104;
KIE;ECOLE;Bureau de vote 1; 461;
KIE;ECOLE;Bureau de vote 2; 475;
KIE;ECOLE;Bureau de vote 3; 391;
KIE;YARAKUY\ECOLE;Bureau de vote 1; 404;
KOAKOA;ECOLE;Bureau de vote 1; 303;
KOMA;ECOLE;Bureau de vote 1; 550;
LANFIERA;ECOLE;Bureau de vote 1; 288;
LEKORA;ECOLE;Bureau de vote 1; 538;
MASSO;ECOLE;Bureau de vote 1; 455;
MASSO;ECOLE;Bureau de vote 2; 326;
MAWE;ECOLE;Bureau de vote 1; 520;
MONTIONKUY;ECOLE;Bureau de vote 1; 301;
MOUSSAKONGO;ECOLE;Bureau de vote 1; 468;
MOUSSAKONGO;ECOLE;Bureau de vote 2; 368;
MOUSSAKONGO;LERA\ECOLE MADERSA;Bureau de vote 1; 459;
POUY;ECOLE;Bureau de vote 1; 382;
SANAKUY;ECOLE;Bureau de vote 1; 538;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 1; 424;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 2; 437;
CENI/ Liste definitive 11/10/2015;17;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 3; 503;
SECTEUR 1;MAISON DES JEUNES;Bureau de vote 4; 482;
SECTEUR 2;ECOLE C;Bureau de vote 1; 444;
SECTEUR 2;ECOLE C;Bureau de vote 2; 458;
SECTEUR 2;ECOLE C;Bureau de vote 3; 504;
SECTEUR 2;ECOLE C;Bureau de vote 4; 339;
SECTEUR 3;ECOLE A;Bureau de vote 1; 422;
SECTEUR 3;ECOLE A;Bureau de vote 2; 437;
SECTEUR 3;ECOLE A;Bureau de vote 3; 516;
SECTEUR 3;ECOLE A;Bureau de vote 4; 461;
SECTEUR 4;ECOLE B;Bureau de vote 1; 431;
SECTEUR 4;ECOLE B;Bureau de vote 2; 441;
SECTEUR 4;ECOLE B;Bureau de vote 3; 512;
SECTEUR 4;ECOLE B;Bureau de vote 4; 473;
SECTEUR 4;ECOLE B;Bureau de vote 5; 295;
SIGUINOGHIN;ECOLE;Bureau de vote 1; 453;
SIGUINOGHIN;ECOLE;Bureau de vote 2; 314;
TOUKORO;ECOLE;Bureau de vote 1; 470;
TOUKORO;ECOLE;Bureau de vote 2; 108;
TOUKORO;KIENKIENA\ECOLE;Bureau de vote 1; 300;
YERESSORO;ECOLE;Bureau de vote 1; 558;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 33 198;
 79;
CENI/ Liste definitive 11/10/2015;18;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;BANWA;
COMMUNE;
TANSILA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BEN;TOLIMA\ECOLE;Bureau de vote 1; 296;
BOUAN;MOSSI\ECOLE;Bureau de vote 1; 215;
DARSALAM;AUTOCHTONE\ECOLE;Bureau de vote 1; 294;
DOUMA;BOUANSOUDI\ECOLE;Bureau de vote 1; 399;
DRIKO;SAINT PIERRE\ECOLE;Bureau de vote 1; 208;
FASO BENKADI;COULIBALYKING\ECOLE;Bureau de vote 1; 128;
FELEWE;LIEBELIMA\ECOLE;Bureau de vote 1; 170;
GUI;TANKOI-WARI\ECOLE;Bureau de vote 1; 168;
KELLE;KIRIKOMA-WARI\ECOLE;Bureau de vote 1; 428;
KIRA;AUTOCTONE\ECOLE;Bureau de vote 1; 185;
KOKOUNA;KOULIDI\ECOLE;Bureau de vote 1; 216;
KORANI;ENTRE DU VILLAGE\ECOLE;Bureau de vote 1; 266;
KOUNENI;TOLIGUIDI\ECOLE;Bureau de vote 1; 337;
MOARA;BOKUY\ECOLE;Bureau de vote 1; 116;
MOARA;TOLIBE\ECOLE;Bureau de vote 1; 124;
NANGOUNA;FULAKING\ECOLE;Bureau de vote 1; 239;
NANGOUNA;HOUMBAKUY\MAGASIN DU GROUPEMENT;Bureau de vote 1; 184;
OULENI;AUTOCTONE\ECOLE (SOUS PAILLOTTE);Bureau de vote 1; 117;
OUOROWE;CENTRE DU VILLAGE;Bureau de vote 1; 553;
OUOROWE;NAMSIGUIA\ECOLE (SOUS PAILLOTTE);Bureau de vote 1; 237;
OUOROWE;YELKOTO\ECOLE;Bureau de vote 1; 186;
TAMOUGA;DJOULAKING\ECOLE;Bureau de vote 1; 207;
TANSILA;WATINOMA\ECOLE B;Bureau de vote 1; 420;
TANSILA;WATINOMA\ECOLE B;Bureau de vote 2; 464;
TANSILA;WATINOMA\ECOLE B;Bureau de vote 3; 471;
THY;CENTRE DU VILLAGE\ECOLE (SOUS PAILLOTTE);Bureau de vote 1; 108;
TILLE;MOSSIKING\ECOLE;Bureau de vote 1; 249;
TOMA;BANAKO\ECOLE;Bureau de vote 1; 243;
TOMA-KOURA;CENTRE DU VILLAGE\ECOLE (SOUS PAILLOTTE);Bureau de vote 1; 66;
TOULA;AUTOCTONE\ECOLE;Bureau de vote 1; 176;
TOULA;GNENIGORO\ECOLE;Bureau de vote 1; 213;
TOUNGOU;ECOLE PRIMAIRE;Bureau de vote 1; 479;
TRIKO;FULAKING\ECOLE;Bureau de vote 1; 308;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 8 470;
 33;
 214;
Nombre de bureaux de la province;Nombre d'inscrits de la province; 71 618;
CENI/ Liste definitive 11/10/2015;19;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
BARANI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BABAKUY;ECOLE;Bureau de vote 1; 264;
BANGASSI-KORO;HANGAR PUBLIC;Bureau de vote 1; 201;
BANGASSI-KOURA;HANGAR PUBLIC;Bureau de vote 1; 222;
BARANI;DANGARA\ECOLE MEDERSA;Bureau de vote 1; 70;
BARANI;ECOLE;Bureau de vote 1; 460;
BARANI;ECOLE;Bureau de vote 2; 461;
BARANI;ECOLE;Bureau de vote 3; 356;
BARANI;PELIN 1\HANGAR PUBLIC;Bureau de vote 1; 175;
BARANI;PELIN 2\HANGAR PUBLIC;Bureau de vote 1; 139;
BERMA;CFJA;Bureau de vote 1; 472;
BOGO;HANGAR PUBLIC;Bureau de vote 1; 140;
BOULE;HANGAR PUBLIC\EX-PERMANENCE;Bureau de vote 1; 211;
BOULEMPORO;ECOLE;Bureau de vote 1; 473;
CISSE;CISSE-KOURA\PLACE PUBLIQUE;Bureau de vote 1; 49;
CISSE;ECOLE;Bureau de vote 1; 227;
DIAMAHOUN;ECOLE;Bureau de vote 1; 219;
DIENWELY;HANGAR PUBLIC;Bureau de vote 1; 168;
DJALLO;PLACE PUBLIQUE;Bureau de vote 1; 217;
DOURE;ECOLE\3EME CLASSE;Bureau de vote 1; 189;
ILLA;CFJA;Bureau de vote 1; 510;
KAMANKADOUGOU;ECOLE;Bureau de vote 1; 235;
KAREKUY;ECOLE;Bureau de vote 1; 210;
KESSEKUY;ECOLE;Bureau de vote 1; 340;
KESSEKUY;WAREKUY\HANGAR PUBLIC;Bureau de vote 1; 64;
KINSERE;ECOLE;Bureau de vote 1; 208;
KOLONKAN-GOURE-BA;HANGAR PUBLIC;Bureau de vote 1; 144;
KOLONKAN-GOURE-DIALLO;ECOLE\4E CLASSE;Bureau de vote 1; 239;
KONKORO;HANGAR PUBLIC;Bureau de vote 1; 141;
KORONI;HANGAR PUBLIC;Bureau de vote 1; 212;
KOUBE;ECOLE;Bureau de vote 1; 101;
KOUBE;WARIMBERE\PLACE PUBLIQUE;Bureau de vote 1; 80;
KOULEROU;ECOLE;Bureau de vote 1; 365;
MANEKUY;HANGAR;Bureau de vote 1; 260;
MANTAMOU;ECOLE;Bureau de vote 1; 273;
MEDOUGOU;ECOLE;Bureau de vote 1; 266;
NABASSO;PLACE PUBLIQUE;Bureau de vote 1; 297;
NIAKO;PLACE PUBLIQUE;Bureau de vote 1; 174;
NIENANOU;ECOLE;Bureau de vote 1; 425;
OUEMBOYE;PLACE PUBLIQUE;Bureau de vote 1; 136;
OUERESSE;ECOLE;Bureau de vote 1; 196;
OUERESSE;NOUBERE\PLACE PUBLIQUE;Bureau de vote 1; 80;
PAMPAKUY;HANGAR PUBLIC;Bureau de vote 1; 223;
SEKUY;HANGAR PUBLIC;Bureau de vote 1; 236;
SEKUY-IRA;HANGAR PUBLIC;Bureau de vote 1; 24;
SOKOURA;ECOLE;Bureau de vote 1; 561;
SOUDOGO;PLACE PUBLIQUE;Bureau de vote 1; 203;
TIRA;ECOLE;Bureau de vote 1; 258;
TOROKOTO;ECOLE;Bureau de vote 1; 457;
TOROKOTO;ECOLE;Bureau de vote 2; 124;
WARIBERE;PLACE PUBLIQUE;Bureau de vote 1; 213;
YALANKORO;ECOLE;Bureau de vote 1; 266;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 12 234;
 51;
CENI/ Liste definitive 11/10/2015;20;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
BOMBOROKUY;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BANANKORO;ECOLE;Bureau de vote 1; 253;
BANANKORO;EX PERMANENCE;Bureau de vote 1; 142;
BOGO;ECOLE;Bureau de vote 1; 146;
BOMBOROKUY;ECOLE A;Bureau de vote 1; 466;
BOMBOROKUY;ECOLE A;Bureau de vote 2; 200;
BOMBOROKUY;ECOLE B;Bureau de vote 1; 446;
BOMBOROKUY;ECOLE B;Bureau de vote 2; 532;
BOREKUY;ECOLE;Bureau de vote 1; 205;
DANEKUY;ECOLE;Bureau de vote 1; 143;
GOMBELE;ECOLE;Bureau de vote 1; 261;
KOMONKUY;EX PERMANENCE\HANGAR;Bureau de vote 1; 159;
MARIASSO;ECOLE;Bureau de vote 1; 150;
NIANKUINI;ECOLE;Bureau de vote 1; 233;
SADIGAN;ECOLE;Bureau de vote 1; 167;
SAKO;EX-PERMANENCE\HANGAR;Bureau de vote 1; 148;
SOUANKUY;ECOLE;Bureau de vote 1; 300;
TIRAKUY;ECOLE;Bureau de vote 1; 222;
YABANA;EX-PERMANENCE\HANGAR;Bureau de vote 1; 100;
YALLO;ECOLE;Bureau de vote 1; 273;
YEVEDOUGOU;ECOLE;Bureau de vote 1; 395;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 4 941;
 20;
CENI/ Liste definitive 11/10/2015;21;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
BOURASSO;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BARAKUY;ECOLE;Bureau de vote 1; 211;
BIRON BOBO;CFJA;Bureau de vote 1; 83;
BIRON MARKA;BADALA\MAGASIN GV;Bureau de vote 1; 155;
BIRON MARKA;ECOLE;Bureau de vote 1; 174;
BOUNI;ECOLE;Bureau de vote 1; 212;
BOURASSO;CAMP PEULH\LIEU PUBLIQUE;Bureau de vote 1; 90;
BOURASSO;ECOLE;Bureau de vote 1; 444;
BOURASSO;ECOLE;Bureau de vote 2; 445;
KAMIANKORO;ECOLE;Bureau de vote 1; 396;
KODOUGOU;KODOUGOU BOBO\ECOLE;Bureau de vote 1; 156;
KODOUGOU;KODOUGOU MOSSI\ECOLE;Bureau de vote 1; 344;
LABARANI;ECOLE;Bureau de vote 1; 311;
LEKUY;ECOLE;Bureau de vote 1; 332;
LEMINI;LIEU PUBLIC\LIEU PUBLIQUE;Bureau de vote 1; 144;
NOKUY;NOKUY BOBO\ECOLE;Bureau de vote 1; 157;
NOKUY;NOKUY MOSSI\MAGASIN GV;Bureau de vote 1; 224;
SIKORO;ECOLE;Bureau de vote 1; 374;
SIRAKOROSSO;LIEU PUBLIC\LIEU PUBLIQUE;Bureau de vote 1; 77;
ZIAMASSO;MAGASIN GV;Bureau de vote 1; 179;
ZONAKUY;EX-PERMANENCE;Bureau de vote 1; 82;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 4 590;
 20;
CENI/ Liste definitive 11/10/2015;22;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
DJIBASSO;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BA;CFJA\ECOLE;Bureau de vote 1; 468;
BA;CFJA\ECOLE;Bureau de vote 2; 124;
BANANA;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 129;
BANKOUMA;ECOLE;Bureau de vote 1; 163;
BARA;ECOLE;Bureau de vote 1; 161;
BERKOUE;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 269;
BIDA;ECOLE;Bureau de vote 1; 173;
BOKORO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 58;
BONOUA;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 140;
BOUAKUY;ECOLE;Bureau de vote 1; 332;
BOURIO;ECOLE;Bureau de vote 1; 288;
DIEKAN;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 116;
DIEKUINI;ECOLE;Bureau de vote 1; 184;
DIENA;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 313;
DJIBASSO;ECOLE DJIBASSO A\SALLE D'ALPHABETISATION;Bureau de vote 1; 438;
DJIBASSO;ECOLE DJIBASSO A\SALLE D'ALPHABETISATION;Bureau de vote 2; 448;
DJIBASSO;ECOLE DJIBASSO A\SALLE D'ALPHABETISATION;Bureau de vote 3; 478;
DJIBASSO;ECOLE DJIBASSO A\SALLE D'ALPHABETISATION;Bureau de vote 4; 398;
DONKORO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 94;
FONI-BORONKIN;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 129;
GNIMINI;ECOLE;Bureau de vote 1; 284;
IRA;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 462;
IRA;PLACE PUBLIQUE\HANGAR;Bureau de vote 2; 347;
KANSARA;ECOLE;Bureau de vote 1; 207;
KIE;ECOLE;Bureau de vote 1; 479;
KIRA;ECOLE;Bureau de vote 1; 316;
KOLONKAN;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 162;
KOLONKANI-SIRAKORO;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 125;
KOLONZO;CFJA\ECOLE;Bureau de vote 1; 271;
KOMBORI;CFJA\ECOLE;Bureau de vote 1; 246;
KYENEKUY;ECOLE;Bureau de vote 1; 400;
MANDARA;ECOLE;Bureau de vote 1; 264;
MAOULENA;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 167;
MASSAKUY;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 125;
MOUNA;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 38;
NAIRENA;ECOLE;Bureau de vote 1; 317;
OUARAKUY;ECOLE;Bureau de vote 1; 254;
OURA;ECOLE;Bureau de vote 1; 439;
OUROUKO;ECOLE;Bureau de vote 1; 516;
PARAKUY;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 101;
PARANZO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 116;
PIA N°1;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 477;
PIA N°1;PLACE PUBLIQUE\HANGAR;Bureau de vote 2; 176;
SABA;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 479;
SADIGNAKONO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 166;
SAKUY;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 130;
SAMEKUY;ECOLE;Bureau de vote 1; 236;
SENOULO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 25;
SIEDOUGOU;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 94;
SIRAKORO;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 149;
SOUMOUKUY;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 94;
SOUNE;PLACE PUBLIQUE\ARBRE A PALABRE;Bureau de vote 1; 223;
SOYE;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 395;
TIEME;ECOLE;Bureau de vote 1; 478;
TIEME;ECOLE;Bureau de vote 2; 156;
VORO;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 144;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 13 961;
 56;
CENI/ Liste definitive 11/10/2015;23;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
DOKUY;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
AYOUBAKOLON;ECOLE;Bureau de vote 1; 204;
BONIKUY;ECOLE;Bureau de vote 1; 312;
DAR-ES-SALAM;ECOLE;Bureau de vote 1; 267;
DASSI;ECOLE;Bureau de vote 1; 208;
DENISSA MARKA;EX PERMANENCE\HANGAR;Bureau de vote 1; 144;
DENISSA MOSSI;ECOLE;Bureau de vote 1; 154;
DOKOURA;EX-PERMANENCE;Bureau de vote 1; 146;
DOKUY;ECOLE;Bureau de vote 1; 455;
DOKUY;ECOLE;Bureau de vote 2; 395;
DOKUY;KONIKAN\PLACE PUBLIQUE;Bureau de vote 1; 205;
DOKUY;MAMIDOUGOU\PLACE PUBLIQUE;Bureau de vote 1; 209;
DOKUY;PARAKO\PLACE PUBLIQUE;Bureau de vote 1; 275;
DOKUY;SAMAKANDA\PLACE PUBLIQUE;Bureau de vote 1; 153;
DOUBALE;ECOLE;Bureau de vote 1; 169;
GASSINGO;ECOLE;Bureau de vote 1; 382;
GONI;ECOLE;Bureau de vote 1; 408;
GONI;ECOLE;Bureau de vote 2; 554;
ILABEKOLON;ECOLE;Bureau de vote 1; 288;
KAMADENA;ECOLE;Bureau de vote 1; 422;
KANADOUGOU;ECOLE;Bureau de vote 1; 181;
KARASSO;ECOLE;Bureau de vote 1; 174;
KARASSO;KONGOBA\PLACE PUBLIQUE;Bureau de vote 1; 194;
KEMENSO;ECOLE;Bureau de vote 1; 254;
KENEKUY;ECOLE;Bureau de vote 1; 446;
KENEKUY;ECOLE;Bureau de vote 2; 136;
KOLONIDARA;ECOLE;Bureau de vote 1; 339;
KOLONKOURA;ECOLE;Bureau de vote 1; 309;
MAKUY;ECOLE;Bureau de vote 1; 260;
NEREKO;ECOLE;Bureau de vote 1; 254;
SOKOURA;EX-PERMANENCE;Bureau de vote 1; 172;
SOUM;ECOLE;Bureau de vote 1; 219;
SOUMAKORO;EX-PERMANENCE;Bureau de vote 1; 153;
TOMIKORONI;MAGASIN AGRICOLE;Bureau de vote 1; 232;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 8 673;
 33;
CENI/ Liste definitive 11/10/2015;24;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
DOUMBALA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BAMPERLA;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 191;
BANGASSI BOBO;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 87;
BANGASSI ILLA;BERMADOUGOU\HANGAR;Bureau de vote 1; 66;
BANGASSI ILLA;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 163;
BANGASSI ILLA;GNOUWAKUY\HANGAR;Bureau de vote 1; 124;
BANGASSI ILLA;RAMATOULAYE\HANGAR;Bureau de vote 1; 97;
BANGASSI MAMOUDOUGOU;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 125;
BANKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 67;
BASSAM;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 62;
BOANEKUY;ECOLE;Bureau de vote 1; 191;
BOKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 88;
BOUKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 186;
DAKUY;ECOLE;Bureau de vote 1; 381;
DOUMBALA;ECOLE;Bureau de vote 1; 423;
DOUMBALA;ECOLE;Bureau de vote 2; 482;
HENLEKUY;ECOLE;Bureau de vote 1; 164;
KAREKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 114;
KIMBA;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 152;
KINI-KINI;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 83;
KOA;ECOLE;Bureau de vote 1; 355;
KOADARA;ECOLE;Bureau de vote 1; 218;
KOLONZO;CFJA;Bureau de vote 1; 219;
KONKUY KORO;ECOLE;Bureau de vote 1; 556;
KONKUY KORO;NIANKUY\HANGAR;Bureau de vote 1; 48;
KONKUY-BOHO;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 141;
KOURKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 69;
LANFIERA;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 196;
MONTIONKUY;BANQUE CEREALES;Bureau de vote 1; 244;
MOUNAKORO;ECOLE;Bureau de vote 1; 317;
NIAN;ECOLE;Bureau de vote 1; 452;
NIAN;ECOLE;Bureau de vote 2; 138;
POROKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 124;
SAINT CAMILLE;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 123;
SAINT MARTIN;ECOLE;Bureau de vote 1; 297;
SAINT PAUL;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 68;
SAWOROKUY;ECOLE;Bureau de vote 1; 187;
SIMBORA;ECOLE;Bureau de vote 1; 225;
TENI;ECOLE;Bureau de vote 1; 494;
TENI PEULH;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 136;
THIOURKUY;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 74;
WANZAN;CENTRE VILLAGE\HANGAR;Bureau de vote 1; 120;
ZEKUY;ECOLE;Bureau de vote 1; 436;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 8 483;
 42;
CENI/ Liste definitive 11/10/2015;25;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
KOMBORI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
ABAYE;EX-PERMANENCE;Bureau de vote 1; 335;
AOUREMA;EX-PERMANENCE;Bureau de vote 1; 210;
BA-PEULH;EX-PERMANENCE;Bureau de vote 1; 51;
GANI;ECOLE\CLASSE CP1;Bureau de vote 1; 210;
KOLONKANI-BA;EX-PERMANENCE;Bureau de vote 1; 86;
KOMBORI-KOURA;ECOLE\CLASSE CM1;Bureau de vote 1; 501;
KOMBORI-KOURA;ECOLE\CLASSE CM1;Bureau de vote 2; 268;
KONNA;ECOLE\CLASSE CE2;Bureau de vote 1; 302;
LONANI;EX-PERMANENCE;Bureau de vote 1; 126;
MAGADIAN;ECOLE;Bureau de vote 1; 172;
MAGADIAN;VOMONONKIENDE\PLACE PUBLIQUE;Bureau de vote 1; 188;
OUORI;ECOLE;Bureau de vote 1; 223;
SANAKADOUGOU;ECOLE;Bureau de vote 1; 291;
SASSAMBARI;EX-PERMANENCE;Bureau de vote 1; 105;
SIEKORO;PLACE PUBLIQUE;Bureau de vote 1; 145;
SIEWALI;EX-PERMANENCE;Bureau de vote 1; 124;
SIGUIDE;PLACE PUBLIQUE;Bureau de vote 1; 63;
YARAN;PLACE PUBLIQUE;Bureau de vote 1; 198;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 3 598;
 18;
CENI/ Liste definitive 11/10/2015;26;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
MADOUBA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BANKOUMANI;ECOLE;Bureau de vote 1; 235;
BOKUY;BOKUY/ECOLE;Bureau de vote 1; 213;
DINA;ECOLE;Bureau de vote 1; 162;
KIKO;KIKO/ECOLE\ECOLE;Bureau de vote 1; 180;
KOLONKAN;ECOLE;Bureau de vote 1; 469;
KOLONKAN;ECOLE;Bureau de vote 2; 150;
MADOUBA;EX-PERMANENCE;Bureau de vote 1; 157;
PIA 2;ECOLE;Bureau de vote 1; 395;
PORO;PLACE PUBLIQUE\HANGAR PORO 1;Bureau de vote 1; 105;
PORO;PLACE PUBLIQUE\HANGAR PORO 2;Bureau de vote 1; 190;
SINTHYOROKUY;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 53;
TOUBA;ECOLE;Bureau de vote 1; 409;
YOUROUNA;PLACE PUBLIQUE\HANGAR;Bureau de vote 1; 148;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 2 866;
 13;
CENI/ Liste definitive 11/10/2015;27;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;KOSSI;
COMMUNE;
NOUNA;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
AOUREMA;PLACE PUBLIQUE;Bureau de vote 1; 188;
BABEKOLON;ECOLE;Bureau de vote 1; 271;
BAGALA;ECOLE;Bureau de vote 1; 437;
BAGALA;ECOLE;Bureau de vote 2; 139;
BANKOUMANI;ECOLE;Bureau de vote 1; 554;
BARE;ECOLE;Bureau de vote 1; 364;
BISSO;ECOLE;Bureau de vote 1; 131;
BONKUY;PLACE PUBLIQUE;Bureau de vote 1; 47;
BORON;ECOLE;Bureau de vote 1; 302;
DAMANDIGUI;ECOLE;Bureau de vote 1; 139;
DANTIERA;PLACE PUBLIQUE;Bureau de vote 1; 159;
DARA;ECOLE;Bureau de vote 1; 427;
DARA;ECOLE;Bureau de vote 2; 481;
DARA;ECOLE;Bureau de vote 3; 112;
DEMBELELA;EX-PERMANENCE;Bureau de vote 1; 196;
DEMBO;ECOLE;Bureau de vote 1; 441;
DEMBO;ECOLE;Bureau de vote 2; 353;
DIGANI;ECOLE;Bureau de vote 1; 510;
DINA;EX-PERMANENCE;Bureau de vote 1; 89;
DIONDOUGOU;ECOLE;Bureau de vote 1; 96;
DIONKONGO;ECOLE;Bureau de vote 1; 429;
FARAKUY;EX-PERMANENCE;Bureau de vote 1; 213;
KAKI;ECOLE;Bureau de vote 1; 420;
KALFADOUGOU;ECOLE;Bureau de vote 1; 223;
KANSARA;ECOLE;Bureau de vote 1; 329;
KAREKUY;ECOLE;Bureau de vote 1; 161;
KEMENA;ECOLE;Bureau de vote 1; 566;
KERENA;ECOLE PRIMAIRE;Bureau de vote 1; 293;
KOLONKOURA;EX-PERMANENCE;Bureau de vote 1; 138;
KOMBARA;ECOLE;Bureau de vote 1; 421;
KONANKOIRA;CFJA;Bureau de vote 1; 438;
KONANKOIRA;CFJA;Bureau de vote 2; 159;
KONKUINI;SOUS-L'ARBRE;Bureau de vote 1; 160;
KONONIBA;EX-PERMANENCE;Bureau de vote 1; 150;
KOREDOUGOU;ECOLE;Bureau de vote 1; 77;
KORO;ECOLE;Bureau de vote 1; 463;
KORO;ECOLE;Bureau de vote 2; 228;
LEI;PLACE PUBLIQUE;Bureau de vote 1; 138;
MANI;ECOLE;Bureau de vote 1; 336;
MOINSI;LIEU PUBLIQUE;Bureau de vote 1; 52;
MOURDIE;ECOLE;Bureau de vote 1; 394;
NIANKUY;ECOLE RURALE;Bureau de vote 1; 126;
OUETTE;ECOLE;Bureau de vote 1; 410;
PA;ECOLE;Bureau de vote 1; 520;
PATIARAKUY;EX-PERMANENCE;Bureau de vote 1; 118;
